movieId,userId,name,rating,timestamp
252,396,Jared Harrison,4.0,834998402
249,396,Jared Harrison,3.0,838629725
208,396,Jared Harrison,3.0,834998311
198,396,Jared Harrison,4.0,834998859
236,396,Jared Harrison,4.0,839253755
234,396,Jared Harrison,3.0,834998766
185,396,Jared Harrison,3.0,834998311
177,396,Jared Harrison,3.0,834998937
196,396,Jared Harrison,3.0,834998402
188,396,Jared Harrison,3.0,839255200
170,396,Jared Harrison,3.0,834998819
168,396,Jared Harrison,2.0,834998490
173,396,Jared Harrison,3.0,834998379
172,396,Jared Harrison,3.0,834998490
303,396,Jared Harrison,3.0,834998787
316,396,Jared Harrison,4.0,834998277
317,396,Jared Harrison,3.0,834998336
327,396,Jared Harrison,3.0,834998807
289,396,Jared Harrison,3.0,839254108
292,396,Jared Harrison,4.0,834998293
295,396,Jared Harrison,3.0,835000969
302,396,Jared Harrison,4.0,834999154
274,396,Jared Harrison,3.0,839255123
275,396,Jared Harrison,3.0,834999034
276,396,Jared Harrison,3.0,834998566
279,396,Jared Harrison,2.0,834999180
253,396,Jared Harrison,4.0,834998311
257,396,Jared Harrison,4.0,842867740
272,396,Jared Harrison,3.0,834998552
273,396,Jared Harrison,3.0,834998588
368,396,Jared Harrison,4.0,834998827
367,396,Jared Harrison,4.0,834998379
364,396,Jared Harrison,4.0,834998379
362,396,Jared Harrison,3.0,834998901
357,396,Jared Harrison,3.0,834998566
356,396,Jared Harrison,3.0,834998388
355,396,Jared Harrison,3.0,834998756
353,396,Jared Harrison,3.0,834998730
66,396,Jared Harrison,2.0,839252578
65,396,Jared Harrison,2.0,841835432
92,396,Jared Harrison,3.0,841742711
76,396,Jared Harrison,3.0,838629626
47,396,Jared Harrison,3.0,838629684
44,396,Jared Harrison,3.0,834998502
57,396,Jared Harrison,3.0,834999016
50,396,Jared Harrison,4.0,834998349
158,396,Jared Harrison,3.0,834998490
153,396,Jared Harrison,3.0,834998259
161,396,Jared Harrison,4.0,834998293
160,396,Jared Harrison,3.0,834998361
110,396,Jared Harrison,3.0,834998326
93,396,Jared Harrison,4.0,834998961
151,396,Jared Harrison,5.0,834998402
150,396,Jared Harrison,5.0,834998231
1,396,Jared Harrison,5.0,834998311
2,396,Jared Harrison,3.0,834998422
17,396,Jared Harrison,4.0,839252545
24,396,Jared Harrison,3.0,834998979
29,396,Jared Harrison,4.0,839256240
32,396,Jared Harrison,3.0,838629761
10,396,Jared Harrison,3.0,834998293
11,396,Jared Harrison,3.0,839253775
12,396,Jared Harrison,4.0,838629846
15,396,Jared Harrison,4.0,834998937
372,396,Jared Harrison,2.0,834998993
370,396,Jared Harrison,1.0,834998874
382,396,Jared Harrison,3.0,835000761
380,396,Jared Harrison,3.0,834998231
410,396,Jared Harrison,3.0,834998326
405,396,Jared Harrison,2.0,834999136
420,396,Jared Harrison,4.0,834998349
412,396,Jared Harrison,2.0,841743006
434,396,Jared Harrison,3.0,834998293
432,396,Jared Harrison,2.0,834998361
440,396,Jared Harrison,3.0,834998422
435,396,Jared Harrison,2.0,834998379
455,396,Jared Harrison,3.0,834998968
442,396,Jared Harrison,3.0,834998519
466,396,Jared Harrison,2.0,834998889
457,396,Jared Harrison,3.0,834998326
328,396,Jared Harrison,3.0,834998914
329,396,Jared Harrison,2.0,834998277
338,396,Jared Harrison,3.0,834998807
339,396,Jared Harrison,4.0,834998293
340,396,Jared Harrison,3.0,839255220
342,396,Jared Harrison,3.0,834998748
344,396,Jared Harrison,2.0,834998259
351,396,Jared Harrison,3.0,834998889
68073,397,Leslie Reeves,4.0,1268904890
67252,397,Leslie Reeves,3.0,1268904798
65261,397,Leslie Reeves,4.5,1268904754
63859,397,Leslie Reeves,3.5,1268905054
60069,397,Leslie Reeves,4.5,1268904269
59784,397,Leslie Reeves,3.5,1268905107
58299,397,Leslie Reeves,4.0,1268905025
56251,397,Leslie Reeves,3.0,1268905093
71211,397,Leslie Reeves,3.5,1268904748
3688,397,Leslie Reeves,2.5,1268904440
3704,397,Leslie Reeves,3.0,1268904281
3263,397,Leslie Reeves,3.5,1268904262
3267,397,Leslie Reeves,4.0,1268904322
2990,397,Leslie Reeves,4.0,1268904335
3157,397,Leslie Reeves,3.0,1268904301
2761,397,Leslie Reeves,3.5,1268905102
2989,397,Leslie Reeves,4.0,1268904333
1385,397,Leslie Reeves,2.5,1268904255
1591,397,Leslie Reeves,2.5,1268904278
519,397,Leslie Reeves,3.5,1268904290
637,397,Leslie Reeves,2.5,1268904234
413,397,Leslie Reeves,2.0,1268904250
72378,397,Leslie Reeves,3.0,1268904776
72171,397,Leslie Reeves,4.0,1268904731
72011,397,Leslie Reeves,3.5,1268904764
71838,397,Leslie Reeves,3.0,1268904726
72701,397,Leslie Reeves,3.0,1268904793
72489,397,Leslie Reeves,2.5,1268904709
71264,397,Leslie Reeves,4.0,1268904736
71254,397,Leslie Reeves,3.5,1268904779
71252,397,Leslie Reeves,1.5,1268904807
71248,397,Leslie Reeves,2.5,1268904789
71535,397,Leslie Reeves,3.5,1268904768
71530,397,Leslie Reeves,3.0,1268904774
71520,397,Leslie Reeves,3.0,1268904772
71518,397,Leslie Reeves,3.5,1268904767
8961,397,Leslie Reeves,4.0,1268905099
8132,397,Leslie Reeves,4.5,1268904452
31658,397,Leslie Reeves,4.0,1268904980
26776,397,Leslie Reeves,4.5,1268904991
45431,397,Leslie Reeves,3.5,1268905033
33615,397,Leslie Reeves,3.0,1268905115
50872,397,Leslie Reeves,3.5,1268905149
48982,397,Leslie Reeves,3.5,1268905084
3998,397,Leslie Reeves,3.5,1268904446
3972,397,Leslie Reeves,4.0,1268904399
5500,397,Leslie Reeves,4.5,1268904436
5218,397,Leslie Reeves,4.0,1268905096
5971,397,Leslie Reeves,4.5,1268904987
5618,397,Leslie Reeves,4.5,1268904994
6377,397,Leslie Reeves,4.0,1268905080
6283,397,Leslie Reeves,4.0,1268905068
68358,397,Leslie Reeves,4.0,1268904901
68954,397,Leslie Reeves,4.0,1268904996
69275,397,Leslie Reeves,3.0,1268904791
69481,397,Leslie Reeves,4.5,1268904704
70286,397,Leslie Reeves,4.0,1268904715
70344,397,Leslie Reeves,3.5,1268904739
70862,397,Leslie Reeves,3.0,1268904750
3751,398,Heather Mccoy,2.0,978406609
3753,398,Heather Mccoy,3.0,978406328
3717,398,Heather Mccoy,4.0,978406428
593,398,Heather Mccoy,3.0,978406191
173,398,Heather Mccoy,5.0,978407734
1374,398,Heather Mccoy,3.0,978407285
1376,398,Heather Mccoy,3.0,978406191
1240,398,Heather Mccoy,4.0,978407304
1275,398,Heather Mccoy,4.0,978407320
1967,398,Heather Mccoy,4.0,978407244
2000,398,Heather Mccoy,4.0,978407164
1380,398,Heather Mccoy,5.0,978406997
1923,398,Heather Mccoy,5.0,978406100
1073,398,Heather Mccoy,3.0,978406997
1136,398,Heather Mccoy,4.0,978406961
648,398,Heather Mccoy,4.0,978406428
1011,398,Heather Mccoy,4.0,978407020
1198,398,Heather Mccoy,4.0,978406100
1222,398,Heather Mccoy,3.0,978407107
1196,398,Heather Mccoy,4.0,978407079
1197,398,Heather Mccoy,5.0,978407257
4002,398,Heather Mccoy,3.0,978407079
3821,398,Heather Mccoy,4.0,978406463
3997,398,Heather Mccoy,5.0,978406785
2134,398,Heather Mccoy,4.0,978407360
2140,398,Heather Mccoy,4.0,978407208
2174,398,Heather Mccoy,3.0,978407285
2194,398,Heather Mccoy,4.0,978407337
2001,398,Heather Mccoy,4.0,978407164
2072,398,Heather Mccoy,4.0,978407129
2111,398,Heather Mccoy,4.0,978407337
2115,398,Heather Mccoy,4.0,978407107
2746,398,Heather Mccoy,4.0,978407129
2916,398,Heather Mccoy,5.0,978407711
3087,398,Heather Mccoy,4.0,978407107
3104,398,Heather Mccoy,4.0,978407164
2301,398,Heather Mccoy,5.0,978407285
2375,398,Heather Mccoy,4.0,978407164
2414,398,Heather Mccoy,4.0,978407285
2716,398,Heather Mccoy,4.0,978407208
3578,398,Heather Mccoy,4.0,978406328
3555,398,Heather Mccoy,4.0,978406387
3671,398,Heather Mccoy,5.0,978406997
3617,398,Heather Mccoy,3.0,978406428
3361,398,Heather Mccoy,5.0,978407187
3287,398,Heather Mccoy,3.0,978406609
3480,398,Heather Mccoy,4.0,978407244
3396,398,Heather Mccoy,4.0,978406924
3785,398,Heather Mccoy,5.0,978406328
3755,398,Heather Mccoy,4.0,978406328
3799,398,Heather Mccoy,4.0,978406609
3793,398,Heather Mccoy,5.0,978406328
3745,398,Heather Mccoy,5.0,978406387
480,399,Hailey Logan,3.0,841562269
481,399,Hailey Logan,1.0,841562644
509,399,Hailey Logan,4.0,841562431
586,399,Hailey Logan,1.0,841562354
588,399,Hailey Logan,3.0,841562156
593,399,Hailey Logan,4.0,841562177
597,399,Hailey Logan,3.0,841562354
296,399,Hailey Logan,5.0,841562655
194,399,Hailey Logan,4.0,841562690
318,399,Hailey Logan,4.0,841562212
300,399,Hailey Logan,4.0,841562299
434,399,Hailey Logan,2.0,841562212
357,399,Hailey Logan,4.0,841562392
471,399,Hailey Logan,5.0,841562601
457,399,Hailey Logan,3.0,841562177
10,399,Hailey Logan,3.0,841562243
47,399,Hailey Logan,2.0,841562530
25,399,Hailey Logan,4.0,841562580
193,399,Hailey Logan,2.0,841562580
50,399,Hailey Logan,4.0,841562332
454,400,Heather Morrison,3.0,840205154
457,400,Heather Morrison,4.0,840205101
434,400,Heather Morrison,3.0,840205118
435,400,Heather Morrison,3.0,840205253
410,400,Heather Morrison,3.0,840205170
420,400,Heather Morrison,2.0,840205221
377,400,Heather Morrison,4.0,840205203
380,400,Heather Morrison,4.0,840205051
10,400,Heather Morrison,3.0,840205137
150,400,Heather Morrison,4.0,840205051
110,400,Heather Morrison,5.0,840205154
50,400,Heather Morrison,5.0,840205221
47,400,Heather Morrison,4.0,840205170
39,400,Heather Morrison,4.0,840205237
34,400,Heather Morrison,4.0,840205170
32,400,Heather Morrison,4.0,840205237
21,400,Heather Morrison,4.0,840205221
515,400,Heather Morrison,4.0,840205382
527,400,Heather Morrison,4.0,840205253
480,400,Heather Morrison,5.0,840205154
500,400,Heather Morrison,3.0,840205221
587,400,Heather Morrison,3.0,840205237
588,400,Heather Morrison,4.0,840205085
539,400,Heather Morrison,3.0,840205253
586,400,Heather Morrison,4.0,840205237
592,400,Heather Morrison,4.0,840205051
593,400,Heather Morrison,5.0,840205101
589,400,Heather Morrison,3.0,840205203
590,400,Heather Morrison,4.0,840205051
596,400,Heather Morrison,4.0,840205381
597,400,Heather Morrison,3.0,840205253
594,400,Heather Morrison,5.0,840205381
595,400,Heather Morrison,4.0,840205101
608,400,Heather Morrison,4.0,840205381
153,400,Heather Morrison,3.0,840205085
160,400,Heather Morrison,2.0,840205237
161,400,Heather Morrison,3.0,840205118
165,400,Heather Morrison,4.0,840205085
185,400,Heather Morrison,1.0,840205137
208,400,Heather Morrison,3.0,840205137
225,400,Heather Morrison,3.0,840205203
231,400,Heather Morrison,3.0,840205101
253,400,Heather Morrison,3.0,840205137
266,400,Heather Morrison,3.0,840205253
288,400,Heather Morrison,3.0,840205154
292,400,Heather Morrison,3.0,840205118
296,400,Heather Morrison,5.0,840205051
300,400,Heather Morrison,3.0,840205170
316,400,Heather Morrison,3.0,840205101
317,400,Heather Morrison,3.0,840205221
329,400,Heather Morrison,4.0,840205118
318,400,Heather Morrison,5.0,840205118
348,400,Heather Morrison,4.0,840205404
344,400,Heather Morrison,3.0,840205085
356,400,Heather Morrison,4.0,840205154
349,400,Heather Morrison,3.0,840205085
367,400,Heather Morrison,4.0,840205203
364,400,Heather Morrison,4.0,840205170
3934,401,Duane Smith,4.0,977459200
3919,401,Duane Smith,4.0,977458608
3751,401,Duane Smith,4.0,977459322
3704,401,Duane Smith,5.0,977459103
3703,401,Duane Smith,5.0,977458791
3702,401,Duane Smith,5.0,977458848
3699,401,Duane Smith,4.0,977459005
3527,401,Duane Smith,4.0,977458912
3499,401,Duane Smith,5.0,977458248
3253,401,Duane Smith,5.0,977458171
3471,401,Duane Smith,5.0,977458791
3033,401,Duane Smith,5.0,977459163
3175,401,Duane Smith,5.0,977458934
2916,401,Duane Smith,4.0,977458892
2985,401,Duane Smith,4.0,977458934
2719,401,Duane Smith,4.0,977458632
2901,401,Duane Smith,5.0,977459078
2640,401,Duane Smith,3.0,977459103
2657,401,Duane Smith,5.0,977458740
2571,401,Duane Smith,5.0,977458816
2628,401,Duane Smith,3.0,977457965
2528,401,Duane Smith,4.0,977459200
329,401,Duane Smith,5.0,977459200
260,401,Duane Smith,5.0,977457965
1,401,Duane Smith,5.0,977459322
541,401,Duane Smith,5.0,977458791
466,401,Duane Smith,4.0,977457791
382,401,Duane Smith,4.0,977458579
356,401,Duane Smith,5.0,977458147
671,401,Duane Smith,5.0,977459005
611,401,Duane Smith,5.0,977458740
610,401,Duane Smith,5.0,977459078
594,401,Duane Smith,5.0,977459322
924,401,Duane Smith,5.0,977458816
879,401,Duane Smith,3.0,977458608
742,401,Duane Smith,3.0,977458632
674,401,Duane Smith,5.0,977459200
1127,401,Duane Smith,3.0,977457864
1097,401,Duane Smith,4.0,977458892
1091,401,Duane Smith,2.0,977457791
1077,401,Duane Smith,5.0,977459005
1214,401,Duane Smith,5.0,977458791
1210,401,Duane Smith,5.0,977458912
1198,401,Duane Smith,5.0,977457764
1196,401,Duane Smith,5.0,977458791
1265,401,Duane Smith,5.0,977458075
1253,401,Duane Smith,5.0,977458848
1221,401,Duane Smith,5.0,977457895
1215,401,Duane Smith,5.0,977458248
1356,401,Duane Smith,5.0,977459049
1320,401,Duane Smith,5.0,977458551
1301,401,Duane Smith,5.0,977458892
1270,401,Duane Smith,4.0,977458848
1375,401,Duane Smith,5.0,977459103
1376,401,Duane Smith,5.0,977458980
1372,401,Duane Smith,4.0,977459200
1374,401,Duane Smith,5.0,977458934
1676,401,Duane Smith,4.0,977459163
2004,401,Duane Smith,2.0,977458551
1580,401,Duane Smith,5.0,977458980
1584,401,Duane Smith,5.0,977459049
2111,401,Duane Smith,4.0,977457895
2327,401,Duane Smith,4.0,977458579
2005,401,Duane Smith,1.0,977457895
2105,401,Duane Smith,4.0,977459163
2363,401,Duane Smith,5.0,977458980
2365,401,Duane Smith,5.0,977459049
2346,401,Duane Smith,4.0,977459049
2355,401,Duane Smith,4.0,977458126
2527,401,Duane Smith,3.0,977459049
2455,401,Duane Smith,5.0,977458980
2529,401,Duane Smith,5.0,977458892
80586,402,Kenneth Daniels,4.0,1462945799
81591,402,Kenneth Daniels,2.0,1462947698
81784,402,Kenneth Daniels,4.0,1467617507
81834,402,Kenneth Daniels,4.5,1443394654
79224,402,Kenneth Daniels,2.5,1467617551
79695,402,Kenneth Daniels,3.5,1462946145
79702,402,Kenneth Daniels,4.0,1443394197
80549,402,Kenneth Daniels,3.5,1462945806
78499,402,Kenneth Daniels,2.5,1443424333
79132,402,Kenneth Daniels,4.0,1443393986
79139,402,Kenneth Daniels,4.0,1462946305
79185,402,Kenneth Daniels,3.0,1462948251
76093,402,Kenneth Daniels,4.5,1443394164
77561,402,Kenneth Daniels,3.5,1443394658
77658,402,Kenneth Daniels,5.0,1462945966
78105,402,Kenneth Daniels,4.0,1462947240
92509,402,Kenneth Daniels,4.0,1462947418
91542,402,Kenneth Daniels,4.0,1443394825
96079,402,Kenneth Daniels,1.0,1462947992
94325,402,Kenneth Daniels,4.0,1462948002
89745,402,Kenneth Daniels,4.5,1443394568
88140,402,Kenneth Daniels,4.0,1443394836
91529,402,Kenneth Daniels,4.0,1443394571
90746,402,Kenneth Daniels,4.0,1462946211
87430,402,Kenneth Daniels,3.5,1462946239
87232,402,Kenneth Daniels,4.0,1443394688
88125,402,Kenneth Daniels,4.5,1443394645
87520,402,Kenneth Daniels,3.0,1462946218
82461,402,Kenneth Daniels,3.0,1462946116
81847,402,Kenneth Daniels,4.5,1443394829
86332,402,Kenneth Daniels,3.5,1462946784
85131,402,Kenneth Daniels,2.5,1462946311
68954,402,Kenneth Daniels,3.0,1443424308
69069,402,Kenneth Daniels,4.0,1462948514
68554,402,Kenneth Daniels,3.0,1462946125
68793,402,Kenneth Daniels,4.0,1462946270
68135,402,Kenneth Daniels,4.5,1462946174
68358,402,Kenneth Daniels,4.0,1443394511
67197,402,Kenneth Daniels,2.0,1462946224
67923,402,Kenneth Daniels,4.5,1462946266
64969,402,Kenneth Daniels,4.0,1462948032
65261,402,Kenneth Daniels,3.0,1462946156
63859,402,Kenneth Daniels,3.5,1462946142
64614,402,Kenneth Daniels,4.0,1443424342
60074,402,Kenneth Daniels,3.5,1443394783
60126,402,Kenneth Daniels,3.5,1462946152
59900,402,Kenneth Daniels,3.5,1462946215
60069,402,Kenneth Daniels,4.5,1443394120
76077,402,Kenneth Daniels,3.5,1462946193
74946,402,Kenneth Daniels,4.5,1462947912
73017,402,Kenneth Daniels,4.0,1443394560
72998,402,Kenneth Daniels,3.0,1443394468
72641,402,Kenneth Daniels,3.5,1443394887
72378,402,Kenneth Daniels,3.0,1443394856
72209,402,Kenneth Daniels,3.5,1462948496
72011,402,Kenneth Daniels,4.0,1443394750
71535,402,Kenneth Daniels,3.5,1443394582
70663,402,Kenneth Daniels,3.5,1462947227
69844,402,Kenneth Daniels,4.0,1443394635
69757,402,Kenneth Daniels,4.5,1443394558
69606,402,Kenneth Daniels,4.0,1462946918
69526,402,Kenneth Daniels,3.0,1462946120
69406,402,Kenneth Daniels,4.0,1462946148
69122,402,Kenneth Daniels,3.0,1443394522
122920,402,Kenneth Daniels,4.0,1467617533
128512,402,Kenneth Daniels,4.0,1462946380
130087,402,Kenneth Daniels,3.5,1462948605
132046,402,Kenneth Daniels,4.5,1443394250
132796,402,Kenneth Daniels,4.0,1443394279
133419,402,Kenneth Daniels,4.5,1443394246
134130,402,Kenneth Daniels,5.0,1462945064
134853,402,Kenneth Daniels,3.5,1462946341
117192,402,Kenneth Daniels,4.5,1462945915
119155,402,Kenneth Daniels,4.0,1443394270
122882,402,Kenneth Daniels,3.0,1443394223
122886,402,Kenneth Daniels,4.0,1462946343
122892,402,Kenneth Daniels,4.5,1443394229
122900,402,Kenneth Daniels,4.0,1443394232
122902,402,Kenneth Daniels,4.5,1462946407
122904,402,Kenneth Daniels,4.5,1462946100
135567,402,Kenneth Daniels,4.5,1469261732
135137,402,Kenneth Daniels,2.5,1462948011
136864,402,Kenneth Daniels,2.5,1462946395
136562,402,Kenneth Daniels,3.5,1462946375
144620,402,Kenneth Daniels,4.0,1462946388
140110,402,Kenneth Daniels,5.0,1462945804
152081,402,Kenneth Daniels,4.5,1462946339
148652,402,Kenneth Daniels,2.5,1462946405
103042,402,Kenneth Daniels,3.0,1462946331
103249,402,Kenneth Daniels,2.0,1462946329
102445,402,Kenneth Daniels,4.0,1443394884
102720,402,Kenneth Daniels,3.5,1462948036
104913,402,Kenneth Daniels,4.0,1462948481
106487,402,Kenneth Daniels,3.0,1443394875
104374,402,Kenneth Daniels,5.0,1443395151
104863,402,Kenneth Daniels,4.5,1462947946
98243,402,Kenneth Daniels,4.0,1462947916
98491,402,Kenneth Daniels,5.0,1462947937
96588,402,Kenneth Daniels,5.0,1462946842
97913,402,Kenneth Daniels,4.0,1467617607
100527,402,Kenneth Daniels,4.0,1467617541
102125,402,Kenneth Daniels,3.0,1443394900
99007,402,Kenneth Daniels,4.5,1462946747
99813,402,Kenneth Daniels,3.5,1462948062
112897,402,Kenneth Daniels,3.5,1462948546
112852,402,Kenneth Daniels,4.0,1443394743
112767,402,Kenneth Daniels,4.0,1462945108
112175,402,Kenneth Daniels,4.5,1462947981
116797,402,Kenneth Daniels,4.0,1443394208
115664,402,Kenneth Daniels,4.5,1443394238
115617,402,Kenneth Daniels,4.0,1443394224
115147,402,Kenneth Daniels,4.0,1462948242
110102,402,Kenneth Daniels,4.0,1467617656
108979,402,Kenneth Daniels,4.5,1443394118
106920,402,Kenneth Daniels,4.5,1462947321
106918,402,Kenneth Daniels,4.0,1443395154
112006,402,Kenneth Daniels,2.0,1462947884
111921,402,Kenneth Daniels,4.0,1462946592
111759,402,Kenneth Daniels,4.0,1443394809
111362,402,Kenneth Daniels,3.5,1443394894
258,402,Kenneth Daniels,3.5,1462948536
239,402,Kenneth Daniels,4.5,1462947510
216,402,Kenneth Daniels,4.0,1462953653
150,402,Kenneth Daniels,4.5,1443394942
13,402,Kenneth Daniels,4.5,1462948266
11,402,Kenneth Daniels,4.5,1462947988
1,402,Kenneth Daniels,2.0,1443393600
3624,402,Kenneth Daniels,3.5,1462948570
3617,402,Kenneth Daniels,3.0,1443394535
3000,402,Kenneth Daniels,4.5,1443424293
2918,402,Kenneth Daniels,3.5,1443424373
3948,402,Kenneth Daniels,3.0,1443394417
3916,402,Kenneth Daniels,4.0,1443394534
3825,402,Kenneth Daniels,3.5,1443394714
3793,402,Kenneth Daniels,3.0,1443394377
2716,402,Kenneth Daniels,3.5,1443395102
2706,402,Kenneth Daniels,3.0,1462946468
2571,402,Kenneth Daniels,4.5,1443393603
2496,402,Kenneth Daniels,4.5,1462947516
2916,402,Kenneth Daniels,3.0,1462947931
2861,402,Kenneth Daniels,4.5,1466152851
2791,402,Kenneth Daniels,3.5,1462946881
2762,402,Kenneth Daniels,3.0,1443424299
2123,402,Kenneth Daniels,3.0,1462948541
2335,402,Kenneth Daniels,4.5,1462953671
2011,402,Kenneth Daniels,5.0,1443395099
2012,402,Kenneth Daniels,4.0,1443395100
2424,402,Kenneth Daniels,4.0,1462946573
2447,402,Kenneth Daniels,4.0,1462946530
2420,402,Kenneth Daniels,3.5,1462948473
2421,402,Kenneth Daniels,3.0,1462946904
1721,402,Kenneth Daniels,3.0,1462947256
1777,402,Kenneth Daniels,3.0,1462946586
1608,402,Kenneth Daniels,3.5,1462947597
1682,402,Kenneth Daniels,4.0,1443395139
1918,402,Kenneth Daniels,3.0,1462948509
1968,402,Kenneth Daniels,4.0,1462946461
1835,402,Kenneth Daniels,4.0,1462946838
1876,402,Kenneth Daniels,4.0,1462947231
1376,402,Kenneth Daniels,3.0,1462945810
1356,402,Kenneth Daniels,4.0,1462948490
1393,402,Kenneth Daniels,3.0,1443406758
1377,402,Kenneth Daniels,3.5,1462947708
1566,402,Kenneth Daniels,3.0,1462947356
1527,402,Kenneth Daniels,3.5,1469261724
1584,402,Kenneth Daniels,4.5,1462947954
1580,402,Kenneth Daniels,3.5,1469261722
1225,402,Kenneth Daniels,4.5,1443394124
1210,402,Kenneth Daniels,4.5,1443394156
1246,402,Kenneth Daniels,3.5,1443406737
1240,402,Kenneth Daniels,2.5,1462948056
